image_id,split,width,height,boxes,mean_score,avg_patch_area_ratio,max_iou,avg_iou,out_of_bounds_count,near_duplicates,center_dist_from_mid
905829,test,800,640,"[[525, 1, 749, 225], [9, 93, 233, 317], [209, 175, 433, 399], [569, 257, 793, 481], [89, 415, 313, 639]]",5.625,0.098,0.03515431589371183,0.0035154315893711832,0,0,0.3419708582626474
775668,test,720,683,"[[0, 15, 224, 239], [215, 1, 439, 225], [418, 165, 642, 389], [98, 437, 322, 661], [303, 443, 527, 667]]",5.0689654,0.10203351228241417,0.04305165783182621,0.0074962336697820525,0,0,0.3496533405010439
690264,test,720,455,"[[175, 0, 399, 224], [302, 39, 526, 263], [23, 155, 247, 379], [427, 226, 651, 450], [33, 215, 257, 439]]",5.496454,0.15316239316239316,0.5378202770626456,0.08529580592307254,0,0,0.2998894062347599
830571,test,640,326,"[[324, 10, 548, 234], [56, 14, 280, 238], [325, 35, 549, 259], [32, 95, 256, 319], [66, 101, 290, 325]]",4.913934,0.24049079754601227,0.7928003573023671,0.23069714053463458,0,0,0.24983683151065553
598202,test,450,640,"[[5, 251, 229, 475], [40, 0, 264, 224], [76, 288, 300, 512], [225, 174, 449, 398], [210, 145, 434, 369]]",5.566879,0.17422222222222222,0.6838431464671041,0.13435224368271662,0,0,0.25070919461815666
328292,test,640,465,"[[10, 1, 234, 225], [409, 19, 633, 243], [221, 136, 445, 360], [10, 228, 234, 452], [157, 238, 381, 462]]",4.620112,0.16860215053763442,0.2414885193982581,0.05069281700586412,0,0,0.2949714442335504
4979,test,480,640,"[[0, 412, 224, 636], [69, 24, 293, 248], [66, 59, 290, 283], [250, 176, 474, 400], [255, 131, 479, 355]]",4.659751,0.16333333333333333,0.7129884096068826,0.15327633540093757,0,0,0.3088391706625936
745499,test,720,548,"[[0, 11, 224, 235], [151, 79, 375, 303], [282, 137, 506, 361], [184, 323, 408, 547], [273, 323, 497, 547]]",5.318182,0.12716950527169504,0.43130990415335463,0.08798557797653521,0,0,0.26245079060470655
624304,test,640,415,"[[6, 19, 230, 243], [90, 21, 314, 245], [414, 177, 638, 401], [167, 190, 391, 414], [14, 173, 238, 397]]",6.006024,0.18891566265060242,0.4486661277283751,0.10384934472930399,0,0,0.3184970812425526
856674,test,800,400,"[[392, 2, 616, 226], [207, 10, 431, 234], [326, 127, 550, 351], [290, 174, 514, 398], [4, 175, 228, 399]]",5.1014495,0.1568,0.4960939829447194,0.10705037610931352,0,0,0.24215329275010916
388867,test,720,402,"[[1, 0, 225, 224], [401, 4, 625, 228], [324, 97, 548, 321], [86, 177, 310, 401], [323, 177, 547, 401]]",4.3130083,0.17335544499723604,0.47057444314185226,0.08578162848721896,0,0,0.27436488505652895
316736,test,472,640,"[[0, 268, 224, 492], [94, 2, 318, 226], [108, 254, 332, 478], [207, 0, 431, 224], [234, 346, 458, 570]]",6.1141553,0.16610169491525423,0.3254788006868313,0.07940209224206744,0,0,0.2747040829278939
327664,test,640,624,"[[415, 6, 639, 230], [42, 34, 266, 258], [273, 180, 497, 404], [226, 395, 450, 619], [10, 365, 234, 589]]",5.8863635,0.12564102564102564,0.04259651747496156,0.007443519497693105,0,0,0.3294833850030234
415485,test,640,593,"[[13, 1, 237, 225], [114, 18, 338, 242], [133, 200, 357, 424], [414, 333, 638, 557], [62, 367, 286, 591]]",4.8732395,0.13220910623946036,0.33997409568572995,0.05555973755562271,0,0,0.33242219018470714
847847,test,720,480,"[[195, 16, 419, 240], [345, 10, 569, 234], [67, 251, 291, 475], [394, 252, 618, 476], [70, 254, 294, 478]]",5.3577237,0.1451851851851852,0.9481664110578323,0.11397123621383358,0,1,0.31459436562664733
821103,test,427,640,"[[1, 395, 225, 619], [120, 79, 344, 303], [134, 274, 358, 498], [202, 2, 426, 226], [198, 38, 422, 262]]",4.677419,0.18360655737704917,0.7011120151885001,0.14942303503403642,0,0,0.291406527385984
21412,test,480,640,"[[27, 0, 251, 224], [30, 225, 254, 449], [223, 150, 447, 374], [252, 229, 476, 453], [248, 69, 472, 293]]",6.203704,0.16333333333333333,0.3958133388970026,0.10337797071815864,0,0,0.28046185669869356
24479,test,640,459,"[[246, 0, 470, 224], [218, 107, 442, 331], [6, 63, 230, 287], [234, 234, 458, 458], [102, 231, 326, 455]]",4.051724,0.17080610021786494,0.29620253164556964,0.10214565052734706,0,0,0.2364745329706855
338046,test,640,431,"[[207, 1, 431, 225], [203, 0, 427, 224], [334, 123, 558, 347], [0, 198, 224, 422], [145, 205, 369, 429]]",3.7280703,0.18190255220417634,0.9564844420182484,0.15031354263667254,0,1,0.26547719714575846
390448,test,456,640,"[[5, 192, 229, 416], [1, 119, 225, 343], [165, 70, 389, 294], [227, 209, 451, 433], [231, 291, 455, 515]]",4.672131,0.17192982456140352,0.494845975093845,0.13012301432970036,0,0,0.26012428388453535
235487,test,640,435,"[[98, 0, 322, 224], [345, 71, 569, 295], [208, 122, 432, 346], [2, 174, 226, 398], [123, 210, 347, 434]]",6.39823,0.18022988505747126,0.23909715019509062,0.09089053772047216,0,0,0.23925976384496028
527123,test,640,640,"[[413, 2, 637, 226], [136, 49, 360, 273], [208, 145, 432, 369], [128, 402, 352, 626], [0, 415, 224, 639]]",6.2099447,0.12250000000000001,0.2528965241709948,0.050897772703634825,0,0,0.3223317923862542
776142,test,640,551,"[[0, 1, 224, 225], [5, 48, 229, 272], [358, 187, 582, 411], [363, 322, 587, 546], [134, 326, 358, 550]]",4.6791444,0.14228675136116153,0.6293818701391483,0.08704251419265366,0,0,0.35001844157270723
711345,test,480,720,"[[3, 304, 227, 528], [79, 436, 303, 660], [41, 2, 265, 226], [253, 135, 477, 359], [253, 105, 477, 329]]",4.560811,0.1451851851851852,0.7637795275590551,0.09464445410797569,0,0,0.3140939866874419
106211,test,640,517,"[[0, 0, 224, 224], [254, 16, 478, 240], [93, 156, 317, 380], [340, 292, 564, 516], [126, 292, 350, 516]]",3.9911895,0.15164410058027078,0.20118739825720577,0.037710336282890125,0,0,0.30648045771237636
736114,test,720,479,"[[453, 10, 677, 234], [194, 40, 418, 264], [31, 23, 255, 247], [250, 254, 474, 478], [169, 249, 393, 473]]",6.124031,0.14548828578056136,0.45363945824581736,0.06452612131301158,0,0,0.297164985216351
689628,test,480,640,"[[9, 235, 233, 459], [84, 0, 308, 224], [118, 150, 342, 374], [254, 222, 478, 446], [255, 101, 479, 325]]",4.7853107,0.16333333333333333,0.29682229947146016,0.10524191040445549,0,0,0.2517076898634549
956269,test,661,800,"[[9, 121, 233, 345], [172, 575, 396, 799], [138, 356, 362, 580], [216, 433, 440, 657], [418, 6, 642, 230]]",5.49711,0.09488653555219365,0.2720496894409938,0.04540528642013669,0,0,0.30779126316812067
934170,test,800,533,"[[531, 15, 755, 239], [4, 49, 228, 273], [181, 157, 405, 381], [139, 277, 363, 501], [268, 308, 492, 532]]",6.423611,0.11767354596622889,0.2324621733149931,0.06241538647784721,0,0,0.30522766204811935
267045,test,636,482,"[[278, 11, 502, 235], [0, 0, 224, 224], [183, 153, 407, 377], [0, 252, 224, 476], [377, 252, 601, 476]]",4.69802,0.1636785928651583,0.11782921558580435,0.024034154569320208,0,0,0.3068926620490488
909544,test,800,600,"[[237, 56, 461, 280], [575, 35, 799, 259], [0, 196, 224, 420], [255, 339, 479, 563], [26, 371, 250, 595]]",4.99,0.10453333333333334,0.10702702702702703,0.010702702702702703,0,0,0.34639875137057785
27782,test,512,640,"[[6, 307, 230, 531], [0, 244, 224, 468], [140, 327, 364, 551], [211, 0, 435, 224], [287, 220, 511, 444]]",5.5915494,0.153125,0.537867410426947,0.1000172597174556,0,0,0.28279368435073804
429117,test,324,600,"[[1, 223, 225, 447], [17, 266, 241, 490], [63, 211, 287, 435], [99, 0, 323, 224], [97, 97, 321, 321]]",4.6745563,0.25810699588477365,0.600408267415157,0.24573394186290778,0,0,0.1881053573379668
887395,test,800,542,"[[497, 7, 721, 231], [1, 2, 225, 226], [471, 100, 695, 324], [405, 309, 629, 533], [136, 283, 360, 507]]",5.3235292,0.11571955719557196,0.3485634423629962,0.03727515585476015,0,0,0.3416222070851422
413870,test,640,487,"[[61, 0, 285, 224], [207, 18, 431, 242], [155, 141, 379, 365], [253, 256, 477, 480], [198, 262, 422, 486]]",6.1483517,0.16098562628336754,0.5800976224216658,0.14872872680933924,0,0,0.2412403998012438
758973,test,480,640,"[[3, 206, 227, 430], [1, 144, 225, 368], [148, 5, 372, 229], [245, 357, 469, 581], [251, 222, 475, 446]]",5.581395,0.16333333333333333,0.5585512828477356,0.08949532927882543,0,0,0.291489926144942
155758,test,640,494,"[[186, 20, 410, 244], [4, 73, 228, 297], [363, 84, 587, 308], [130, 269, 354, 493], [159, 265, 383, 489]]",5.202765,0.15870445344129555,0.7467102972916522,0.09640556608109078,0,0,0.28252119038033624
344321,test,628,453,"[[242, 24, 466, 248], [0, 49, 224, 273], [281, 34, 505, 258], [166, 228, 390, 452], [129, 222, 353, 446]]",5.0731707,0.17637547278581572,0.6841539959050784,0.15333444977266408,0,0,0.2602688910755649
12165,test,343,413,"[[0, 124, 224, 348], [25, 0, 249, 224], [51, 62, 275, 286], [118, 87, 342, 311], [118, 76, 342, 300]]",4.203704,0.3542026980283639,0.9063829787234042,0.3884170472746848,0,1,0.1735806859675082
845973,test,800,541,"[[379, 4, 603, 228], [517, 14, 741, 238], [472, 198, 696, 422], [1, 306, 225, 530], [1, 312, 225, 536]]",5.0243053,0.11593345656192236,0.9478260869565217,0.1289996491245544,0,1,0.3696419235787377
117157,test,640,440,"[[414, 28, 638, 252], [197, 0, 421, 224], [19, 148, 243, 372], [138, 165, 362, 389], [3, 207, 227, 431]]",5.673554,0.1781818181818182,0.519748000969227,0.11511898266000853,0,0,0.2971409104493322
38966,test,640,495,"[[186, 0, 410, 224], [263, 71, 487, 295], [0, 181, 224, 405], [353, 270, 577, 494], [25, 270, 249, 494]]",4.9741936,0.15838383838383838,0.3655748635813137,0.07055233519965762,0,0,0.3035912692924184
874339,test,800,533,"[[0, 8, 224, 232], [531, 66, 755, 290], [202, 293, 426, 517], [321, 301, 545, 525], [119, 290, 343, 514]]",4.9913044,0.11767354596622889,0.4503620413059502,0.0791342077125417,0,0,0.33775716927593263
637949,test,720,518,"[[309, 1, 533, 225], [0, 0, 224, 224], [383, 164, 607, 388], [208, 293, 432, 517], [166, 289, 390, 513]]",5.9766355,0.13453453453453454,0.6638811513463324,0.08198047238844906,0,0,0.3030152848858707
878094,test,583,800,"[[8, 2, 232, 226], [18, 260, 242, 484], [202, 461, 426, 685], [351, 408, 575, 632], [335, 73, 559, 297]]",5.2987013,0.10758147512864494,0.14652621476801445,0.015577876927762907,0,0,0.3341397313721606
134289,test,640,420,"[[135, 1, 359, 225], [0, 29, 224, 253], [168, 136, 392, 360], [193, 194, 417, 418], [285, 194, 509, 418]]",6.36036,0.18666666666666668,0.49071570753736,0.17037018164952575,0,0,0.24395663871385082
880258,test,640,800,"[[15, 4, 239, 228], [4, 382, 228, 606], [284, 191, 508, 415], [310, 94, 534, 318], [413, 381, 637, 605]]",6.941964,0.098,0.33436162008350395,0.036761876058720035,0,0,0.3212332256785527
943924,test,800,689,"[[575, 1, 799, 225], [254, 105, 478, 329], [117, 113, 341, 337], [239, 431, 463, 655], [86, 458, 310, 682]]",5.1292515,0.09103047895500725,0.23040706228543403,0.03923592419878598,0,0,0.33291184857618455
295373,test,500,355,"[[180, 0, 404, 224], [94, 40, 318, 264], [275, 71, 499, 295], [6, 108, 230, 332], [0, 109, 224, 333]]",4.0946746,0.28268169014084504,0.9396188488151842,0.224712236253885,0,1,0.2365231026701576
325888,test,640,489,"[[243, 1, 467, 225], [410, 105, 634, 329], [1, 75, 225, 299], [10, 258, 234, 482], [147, 264, 371, 488]]",6.110577,0.1603271983640082,0.23303762317843363,0.04304481804859111,0,0,0.3252886569204275
927852,test,535,800,"[[40, 368, 264, 592], [103, 477, 327, 701], [42, 0, 266, 224], [310, 53, 534, 277], [310, 152, 534, 376]]",4.7181816,0.11723364485981307,0.38699690402476783,0.061323931271521345,0,0,0.33172805576500547
828825,test,586,720,"[[9, 149, 233, 373], [22, 77, 246, 301], [183, 268, 407, 492], [358, 0, 582, 224], [361, 422, 585, 646]]",5.4143424,0.11892301858172165,0.4697129466900996,0.057922294989797285,0,0,0.3123327775492247
115493,test,504,640,"[[7, 271, 231, 495], [86, 188, 310, 412], [41, 0, 265, 224], [279, 366, 503, 590], [272, 241, 496, 465]]",5.0625,0.15555555555555556,0.2723883908760096,0.06805186900912619,0,0,0.28201739881829563
423359,test,546,480,"[[112, 17, 336, 241], [250, 1, 474, 225], [93, 195, 317, 419], [37, 255, 261, 479], [210, 244, 434, 468]]",4.0397725,0.19145299145299147,0.37846153846153846,0.1070320942183017,0,0,0.2704725504476471
331249,test,590,458,"[[0, 0, 224, 224], [186, 3, 410, 227], [95, 141, 319, 365], [83, 233, 307, 457], [311, 232, 535, 456]]",5.329897,0.1856857375471838,0.3866902498341809,0.07368137639590375,0,0,0.2890931066579579
521796,test,640,490,"[[220, 1, 444, 225], [0, 70, 224, 294], [224, 104, 448, 328], [288, 265, 512, 489], [116, 265, 340, 489]]",6.0409355,0.16,0.3610372701133836,0.0720988671396597,0,0,0.25722251378562255
943321,test,800,537,"[[393, 3, 617, 227], [0, 17, 224, 241], [485, 137, 709, 361], [226, 312, 450, 536], [309, 286, 533, 510]]",5.061947,0.11679702048417132,0.38542673330204047,0.05569150385902736,0,0,0.30994726019194707
713960,test,555,640,"[[0, 282, 224, 506], [1, 126, 225, 350], [187, 201, 411, 425], [313, 0, 537, 224], [329, 386, 553, 610]]",6.8867927,0.14126126126126126,0.1780062919660046,0.034935424625380865,0,0,0.3015914902235473
517953,test,640,432,"[[160, 12, 384, 236], [123, 121, 347, 345], [237, 134, 461, 358], [15, 206, 239, 430], [0, 206, 224, 430]]",6.0409355,0.1814814814814815,0.8744769874476988,0.20245717708566832,0,0,0.24638717667215904
500784,test,640,427,"[[157, 1, 381, 225], [1, 0, 225, 224], [313, 38, 537, 262], [265, 175, 489, 399], [260, 202, 484, 426]]",5.8421054,0.18360655737704917,0.7541295949937947,0.14610414148405942,0,0,0.26282199375382376
389737,test,374,554,"[[4, 199, 228, 423], [32, 278, 256, 502], [73, 1, 297, 225], [120, 201, 344, 425], [147, 5, 371, 229]]",5.1875,0.24216683719762927,0.4899631785247654,0.16167798203268813,0,0,0.2427142753784633
915933,test,800,500,"[[299, 14, 523, 238], [412, 45, 636, 269], [0, 119, 224, 343], [413, 220, 637, 444], [44, 275, 268, 499]]",5.3055553,0.12544,0.2714211506543856,0.055265471939945396,0,0,0.29780341737141375
868733,test,800,535,"[[499, 8, 723, 232], [198, 0, 422, 224], [362, 107, 586, 331], [230, 310, 454, 534], [227, 301, 451, 525]]",4.5820894,0.11723364485981307,0.8992751291708462,0.11429938520727914,0,0,0.2805843963749127
430716,test,640,427,"[[195, 0, 419, 224], [275, 49, 499, 273], [175, 93, 399, 317], [0, 201, 224, 425], [240, 202, 464, 426]]",6.1883116,0.18360655737704917,0.36295974357581356,0.14690598447964273,0,0,0.2191689534467936
494724,test,640,419,"[[415, 0, 639, 224], [76, 11, 300, 235], [144, 140, 368, 364], [28, 194, 252, 418], [235, 184, 459, 408]]",5.0636945,0.18711217183770884,0.3133015756687431,0.08776020794249541,0,0,0.28138597337054316
579375,test,720,482,"[[481, 4, 705, 228], [11, 8, 235, 232], [137, 233, 361, 457], [420, 257, 644, 481], [80, 254, 304, 478]]",5.303226,0.14458275703088982,0.5101653850205414,0.05101653850205414,0,0,0.35998206632430313
77060,test,640,512,"[[51, 6, 275, 230], [276, 24, 500, 248], [220, 170, 444, 394], [6, 287, 230, 511], [260, 286, 484, 510]]",6.4739885,0.153125,0.24691848906560637,0.04418908156937058,0,0,0.277275040904702
429250,test,640,438,"[[220, 0, 444, 224], [312, 56, 536, 280], [0, 53, 224, 277], [242, 213, 466, 437], [121, 213, 345, 437]]",6.015,0.17899543378995433,0.2985507246376812,0.08330538078913563,0,0,0.2635730745914661
421046,test,640,427,"[[161, 0, 385, 224], [295, 15, 519, 239], [260, 136, 484, 360], [2, 193, 226, 417], [173, 202, 397, 426]]",5.7617188,0.18360655737704917,0.2750235051965543,0.110589113515148,0,0,0.24712952198312524
879032,test,800,624,"[[14, 10, 238, 234], [574, 81, 798, 305], [238, 163, 462, 387], [154, 345, 378, 569], [280, 352, 504, 576]]",5.9703703,0.10051282051282051,0.26889714993804215,0.03989167502305322,0,0,0.29597164460363967
761537,test,447,720,"[[4, 1, 228, 225], [1, 309, 225, 533], [31, 340, 255, 564], [222, 389, 446, 613], [214, 299, 438, 523]]",5.4144735,0.1559035545612727,0.59516769988873,0.11707147750381468,0,0,0.2912920340715773
25974,test,480,640,"[[0, 0, 224, 224], [91, 229, 315, 453], [132, 211, 356, 435], [212, 78, 436, 302], [255, 231, 479, 455]]",5.3031673,0.16333333333333333,0.601685447058448,0.14209813648621678,0,0,0.2097727646162834
16549,test,640,480,"[[180, 0, 404, 224], [379, 45, 603, 269], [2, 224, 226, 448], [0, 225, 224, 449], [143, 243, 367, 467]]",5.6834173,0.16333333333333333,0.9736459111827872,0.14239271646255372,0,1,0.32207356055875325
663856,test,715,494,"[[381, 1, 605, 225], [12, 48, 236, 272], [490, 122, 714, 346], [24, 243, 248, 467], [151, 268, 375, 492]]",4.7785716,0.14205713315025056,0.23816456711372133,0.04406580030965977,0,0,0.3447977498697218
16939,test,640,479,"[[5, 26, 229, 250], [162, 23, 386, 247], [64, 235, 288, 459], [357, 250, 581, 474], [41, 231, 265, 455]]",6.1875,0.16367432150313152,0.7877859331575572,0.1055065246949973,0,0,0.32271484046799814
297654,test,639,507,"[[314, 0, 538, 224], [1, 67, 225, 291], [175, 127, 399, 351], [196, 282, 420, 506], [111, 282, 335, 506]]",5.213389,0.1548771039561939,0.44983818770226536,0.0927107240147959,0,0,0.2663444900668339
828441,test,720,511,"[[287, 1, 511, 225], [5, 0, 229, 224], [494, 143, 718, 367], [222, 251, 446, 475], [175, 282, 399, 506]]",6.357143,0.13637747336377473,0.5160973546252512,0.053018413891757724,0,0,0.313525272994846
880507,test,800,531,"[[272, 18, 496, 242], [386, 27, 610, 251], [31, 180, 255, 404], [299, 306, 523, 530], [0, 306, 224, 530]]",6.1377244,0.11811676082862524,0.3083361581184324,0.054058645896079095,0,0,0.3193979025519492
893020,test,800,533,"[[289, 27, 513, 251], [352, 86, 576, 310], [1, 141, 225, 365], [364, 241, 588, 465], [0, 308, 224, 532]]",5.239726,0.11767354596622889,0.36002276823830753,0.06907698009051336,0,0,0.2798622618866932
835056,test,800,631,"[[275, 13, 499, 237], [567, 38, 791, 262], [315, 28, 539, 252], [5, 303, 229, 527], [398, 405, 622, 629]]",5.898305,0.09939778129952456,0.6213002455732196,0.06213002455732196,0,0,0.3507722211016143
900730,test,800,535,"[[248, 2, 472, 226], [508, 3, 732, 227], [4, 149, 228, 373], [340, 305, 564, 529], [180, 310, 404, 534]]",5.873134,0.11723364485981307,0.16234247590808007,0.019341267153523772,0,0,0.32964111594080914
51337,test,480,640,"[[4, 346, 228, 570], [41, 2, 265, 226], [123, 414, 347, 638], [228, 11, 452, 235], [246, 171, 470, 395]]",4.8030305,0.16333333333333333,0.1950650216738913,0.04429319789137738,0,0,0.3304331297056392
555613,test,480,640,"[[8, 192, 232, 416], [0, 127, 224, 351], [85, 247, 309, 471], [255, 219, 479, 443], [255, 133, 479, 357]]",5.7305937,0.16333333333333333,0.5203005696279239,0.16435852040132376,0,0,0.24185658108698158
916642,test,533,800,"[[15, 458, 239, 682], [88, 10, 312, 234], [178, 225, 402, 449], [284, 1, 508, 225], [308, 310, 532, 534]]",6.4172187,0.11767354596622889,0.14969181770272438,0.022567285366016005,0,0,0.3038372113677821
273256,test,494,640,"[[21, 2, 245, 226], [57, 294, 281, 518], [174, 49, 398, 273], [246, 347, 470, 571], [269, 3, 493, 227]]",5.09319,0.15870445344129555,0.2967050006460783,0.05032841711338602,0,0,0.31926162064846725
77172,test,468,640,"[[3, 157, 227, 381], [28, 301, 252, 525], [105, 2, 329, 226], [236, 246, 460, 470], [242, 182, 466, 406]]",5.3583813,0.1675213675213675,0.5327468230694037,0.08907902492498257,0,0,0.2697248408651484
335779,test,720,480,"[[0, 23, 224, 247], [392, 36, 616, 260], [4, 212, 228, 436], [427, 243, 651, 467], [0, 239, 224, 463]]",5.3138685,0.1451851851851852,0.7601908370167684,0.0894555647277703,0,0,0.36531831034049894
418183,test,640,354,"[[0, 14, 224, 238], [209, 0, 433, 224], [257, 73, 481, 297], [261, 129, 485, 353], [125, 125, 349, 349]]",5.543933,0.2214689265536723,0.5830388692579506,0.18821174377047878,0,0,0.2062443001710142
708606,test,720,480,"[[244, 20, 468, 244], [479, 6, 703, 230], [0, 74, 224, 298], [264, 255, 488, 479], [21, 254, 245, 478]]",5.7377048,0.1451851851851852,0.09770290964777947,0.009770290964777948,0,0,0.3344992108250199
917395,test,800,531,"[[470, 23, 694, 247], [156, 14, 380, 238], [33, 166, 257, 390], [386, 301, 610, 525], [4, 306, 228, 530]]",6.2237763,0.11811676082862524,0.1950650216738913,0.02731913646047035,0,0,0.3449915738003041
